Date,Open,High,Low,Close,Adj Close,Volume
2/16/2012,411.59845,411.59845,398.57193,402.410553,371.454559,12805396
2/17/2012,407.165466,409.320068,401.296112,405.258545,374.083466,16578320
2/21/2012,404.911835,420.390137,403.723114,417.814545,385.673553,16825319
2/22/2012,420.018646,424.6745,411.152679,412.787201,381.032928,11605231
2/23/2012,412.09375,420.959717,409.419128,415.858093,383.867584,8817381
2/24/2012,412.836731,416.898224,403.425934,406.125336,374.883545,8651307
2/27/2012,407.041656,408.923798,379.081696,387.056091,357.281281,12816779
2/28/2012,390.820404,396.417358,390.151764,394.510437,364.16217,10679112
2/29/2012,398.7453,410.063019,398.29953,406.521576,375.249329,12851372
3/1/2012,402.088593,405.506195,396.788849,401.667603,370.768738,5981352
3/2/2012,404.292694,405.159485,399.09201,403.227814,372.208923,5855153
3/3/2012,null,null,null,null,null,null
3/5/2012,402.212433,403.178284,393.395996,395.005737,364.619324,6033884
3/6/2012,394.758087,400.701752,383.366058,384.629089,355.040894,16212214
3/7/2012,384.629089,385.09964,371.97406,377.323364,348.297241,13015675
3/9/2012,384.009979,386.139771,380.988617,383.266998,353.78363,7960604
3/12/2012,391.290955,397.729919,386.189301,395.525818,365.099457,6941849
3/13/2012,397.95282,407.115936,397.87851,406.125336,374.883545,7437996
3/14/2012,410.112549,411.103149,399.562561,403.425934,372.391785,8133390
3/15/2012,405.159485,406.744476,392.974976,394.584717,364.230713,9349160
3/16/2012,386.337891,395.104797,380.072296,382.548828,353.120728,11615259
3/19/2012,386.833221,387.823822,372.02359,374.004822,345.233948,7374139
3/20/2012,374.500122,379.601746,371.62735,376.704224,347.725677,4825148
3/21/2012,376.431793,383.118408,374.004822,380.419006,351.154755,6558681
3/22/2012,379.354095,382.103058,362.563263,364.717834,336.661377,13496043
3/23/2012,368.407867,371.23111,365.584625,368.531677,340.181854,12440488
3/26/2012,368.457397,368.457397,360.086731,361.622192,333.803894,10676952
3/27/2012,365.535095,365.931335,359.14566,362.092712,334.23819,12550349
3/28/2012,361.572662,364.494965,356.867249,359.442841,331.792206,8340545
3/29/2012,355.628998,361.424072,355.628998,358.92276,331.312073,11065337
3/30/2012,361.325012,372.964661,360.136261,371.77594,343.176544,7973277
4/2/2012,371.156799,371.89975,366.055176,366.798126,338.581757,5178348
4/3/2012,368.630737,377.868195,368.630737,372.816071,344.136658,8083443
4/4/2012,369.002228,374.945892,368.234497,369.992828,341.53064,5452018
4/9/2012,366.550476,370.488129,363.603394,367.590607,339.313202,5266492
4/10/2012,369.497528,369.992828,365.584625,367.838257,339.541718,3862801
4/11/2012,366.030396,366.030396,359.740021,361.721252,333.895355,7524337
4/12/2012,363.207153,369.299408,363.207153,368.160217,339.838959,5436054
4/13/2012,369.522308,377.422424,365.287445,372.24646,343.61087,6560046
4/16/2012,370.042358,373.187561,364.544495,370.537659,342.033539,4854071
4/17/2012,373.856201,373.856201,366.699066,369.695648,341.256256,6412063
4/18/2012,371.47876,374.846832,367.863037,370.785339,342.262146,6921684
4/19/2012,373.410431,373.410431,365.782745,367.342957,339.084564,8491224
4/20/2012,366.550476,367.020996,360.582031,361.993652,334.146759,6886619
4/23/2012,359.517151,369.373718,358.69989,364.693085,336.63855,10202196
4/24/2012,366.030396,366.773346,358.45224,364.098694,336.089874,7690849
4/25/2012,363.603394,367.962097,360.606812,364.693085,336.63855,6270138
4/26/2012,365.089325,370.983459,363.355743,369.027008,340.639069,7005751
4/27/2012,367.169586,370.067139,364.792145,367.516327,339.244629,5769578
4/30/2012,365.287445,370.438599,365.287445,369.051758,340.661957,5606182
5/2/2012,370.438599,372.17218,366.525696,368.284027,339.953217,5778059
5/3/2012,365.782745,368.729797,364.123474,365.956116,337.804443,3830290
5/4/2012,363.256683,366.525696,357.610199,359.814331,332.135071,7628568
5/7/2012,354.143066,357.610199,349.239563,354.489777,327.220154,9269137
5/8/2012,355.628998,356.074768,346.218201,350.849304,323.859711,7844489
5/9/2012,347.704102,350.824524,342.280518,344.286499,317.801758,7410908
5/10/2012,345.35141,350.874054,342.032867,343.815979,317.367432,6847940
5/11/2012,343.246368,348.199402,340.918427,345.32666,318.761902,6142699
5/14/2012,345.7229,348.100342,336.089203,337.451294,311.492371,8239557
5/15/2012,336.312103,340.769836,333.885101,337.624664,311.652405,7462767
5/16/2012,334.330872,338.194244,333.365021,334.875702,309.114899,6262323
5/17/2012,336.931213,341.686157,335.717743,339.358215,313.252594,7188475
5/18/2012,335.271942,344.930389,334.330872,341.042267,314.807129,4772735
5/21/2012,340.026886,347.060211,339.779236,344.484619,317.98465,4712504
5/22/2012,348.991913,348.991913,341.141327,342.305298,315.972992,5931793
5/23/2012,339.382996,341.735687,336.584503,340.200226,314.029846,5215671
5/24/2012,343.741669,346.713501,339.828766,344.385559,317.893188,4845131
5/25/2012,344.236969,344.385559,341.042267,342.354828,316.018677,6228531
5/28/2012,342.751068,348.199402,342.751068,347.530762,320.796478,5199022
5/29/2012,347.803162,351.567505,345.5,347.629822,320.887939,6933739
5/30/2012,346.540131,350.997894,344.311279,349.809143,322.899567,7108815
5/31/2012,345.2276,361.102112,337.971375,349.487213,326.532379,18221017
6/1/2012,350.354004,351.394135,335.841553,339.407745,317.114929,8270800
6/4/2012,335.321472,345.2276,333.538391,343.122528,320.585785,6585532
6/5/2012,344.732269,349.685333,344.286499,347.976532,325.120911,6130844
6/6/2012,348.917603,355.628998,345.970551,354.588867,331.298981,10731209
6/7/2012,357.139679,362.513733,354.762207,357.238739,333.774811,12896530
6/8/2012,355.628998,362.513733,352.805756,361.424072,337.685181,5869121
6/11/2012,362.909973,364.742615,355.678528,357.734039,334.237549,4593928
6/12/2012,354.143066,359.591431,353.845886,358.08075,334.561523,5520457
6/13/2012,357.734039,358.57605,352.855286,354.786987,331.484039,4591934
6/14/2012,354.638397,357.015839,352.186615,354.811737,331.507202,3451846
6/15/2012,355.876648,361.473602,355.876648,359.962921,336.320068,4585794
6/18/2012,361.746002,363.801514,352.657166,356.074768,332.687256,4630879
6/19/2012,355.133698,366.228516,355.133698,365.262665,341.271698,3601568
6/20/2012,365.535095,367.986847,363.058563,365.237915,341.248505,4759616
6/21/2012,363.553864,363.553864,351.864685,355.975708,332.594666,10434160
6/22/2012,353.424896,354.093536,348.471832,352.161865,329.031372,8828628
6/25/2012,353.746826,358.08075,352.657166,354.737457,331.437714,5129405
6/26/2012,355.381348,359.343781,353.870667,358.35318,334.81604,7422874
6/27/2012,359.789551,361.374542,355.628998,357.85788,334.353271,3557266
6/28/2012,358.79895,360.482971,354.960327,356.570068,333.150024,5493413
6/29/2012,359.14566,366.971466,359.14566,365.460785,341.456787,7739826
7/2/2012,364.296844,366.921936,361.646942,365.237915,341.248505,3152952
7/3/2012,366.500946,367.838257,362.216553,364.717834,340.762604,4751104
7/4/2012,366.525696,366.525696,361.003052,363.677704,339.790863,4313693
7/5/2012,364.024414,367.714447,362.588043,365.881805,341.850098,3602261
7/6/2012,365.535095,365.535095,361.325012,363.974884,340.068481,4273284
7/9/2012,361.077362,363.454803,359.640961,362.464203,338.657013,3599143
7/10/2012,362.290833,367.516327,361.968903,366.377106,342.312897,2757163
7/11/2012,363.281464,364.841675,357.610199,359.418091,335.810974,5509003
7/12/2012,357.560669,361.473602,355.183228,357.213959,333.751587,4645678
7/13/2012,356.619598,359.839081,354.143066,355.876648,332.502167,5248719
7/16/2012,356.619598,358.67511,354.167847,356.792969,333.358246,3372324
7/17/2012,358.99707,360.557281,355.282288,356.297668,332.895508,5259656
7/18/2012,355.628998,357.535919,352.756226,354.539307,331.252625,3947091
7/19/2012,356.718658,361.523132,355.628998,360.482971,336.805908,5390884
7/20/2012,357.758789,361.003052,355.158447,357.932159,334.422607,5725819
7/23/2012,354.143066,359.492371,353.301056,356.124298,332.733551,4717004
7/24/2012,357.114899,360.012451,355.802338,358.84848,335.278809,3708206
7/25/2012,356.817719,358.87323,352.731445,356.248138,332.849274,4037302
7/26/2012,357.065369,357.065369,350.007294,351.740845,328.63797,6468771
7/27/2012,356.124298,359.987671,354.712677,357.114899,333.659027,6214746
7/30/2012,358.10553,362.464203,357.535919,361.374542,337.638885,3213827
7/31/2012,362.365143,369.547058,357.114899,368.308807,344.117737,6220930
8/1/2012,366.649536,371.92453,365.832275,369.869019,345.57547,6660322
8/2/2012,367.565857,370.290009,364.915955,366.302826,342.243469,3680261
8/3/2012,364.049164,370.488129,361.845062,367.788727,343.631805,5050568
8/6/2012,370.512909,390.993774,370.512909,389.334503,363.762421,17253037
8/7/2012,389.334503,394.238007,385.22348,388.195282,362.698059,9077838
8/8/2012,388.839203,395.748688,387.600922,391.687195,365.960632,8478178
8/9/2012,390.746124,394.460907,384.678619,386.412201,361.032104,5884154
8/10/2012,385.17395,390.795654,383.440369,387.378052,361.934509,4928009
8/13/2012,386.09024,391.290955,386.09024,390.374634,364.734253,2853712
8/14/2012,390.250824,397.234619,389.805023,396.021118,370.009857,7618768
8/16/2012,397.259369,407.066406,395.798218,404.243164,377.691833,9983216
8/17/2012,405.109955,408.577087,401.023682,404.218414,377.668732,6613375
8/21/2012,404.168884,408.081787,402.336243,403.302094,376.812622,5102980
8/22/2012,400.800812,403.921234,399.06723,400.107391,373.827759,4037403
8/23/2012,401.469482,401.890472,390.275574,393.519836,367.672852,7689064
8/24/2012,392.157745,393.519836,385.694,387.378052,361.934509,6976771
8/27/2012,389.309723,394.361847,388.071472,389.978394,364.364044,4224728
8/28/2012,389.730743,393.222656,385.61972,391.390015,365.682953,4049270
8/29/2012,391.786255,395.005737,386.486481,387.402802,361.957581,4080719
8/30/2012,386.214081,392.207275,380.691437,388.021942,362.536041,12573890
8/31/2012,386.337891,388.517242,377.769135,379.601746,354.668945,6821782
9/3/2012,380.394257,381.360077,376.456573,377.942474,353.118622,4518147
9/4/2012,378.388245,386.907501,377.521484,386.139771,360.777527,4040417
9/5/2012,383.985199,386.313141,378.512085,381.954468,356.867126,6082377
9/6/2012,379.552216,383.663269,378.413025,380.493317,355.501892,2447189
9/7/2012,385.694,394.510437,385.59494,392.157745,366.400299,6378806
9/8/2012,null,null,null,null,null,null
9/10/2012,396.243988,397.903259,390.869934,392.306335,366.539063,4050167
9/11/2012,391.043304,394.188477,387.922882,391.786255,366.053162,6303586
9/12/2012,393.024506,396.095398,391.018524,395.302917,369.338806,3587189
9/13/2012,395.302917,400.454102,393.420776,395.822998,369.824738,5389343
9/14/2012,402.682953,418.879456,400.974152,416.922974,389.538849,16758304
9/17/2012,420.068176,436.660889,420.068176,432.772736,404.347626,19581744
9/18/2012,431.014404,432.847046,421.653137,423.782959,395.948212,7982160
9/20/2012,416.402924,420.167236,410.236359,412.3414,385.25824,7065616
9/21/2012,412.589081,423.337189,412.09375,421.157837,393.495575,16584274
9/24/2012,421.009247,424.87262,412.46524,414.248352,387.039917,6878656
9/25/2012,415.065582,418.433655,411.22699,415.932373,388.613312,6386343
9/26/2012,415.065582,420.860657,413.010071,418.408905,390.927185,7687608
9/27/2012,418.631775,420.018646,408.255157,411.02887,384.03183,14038996
9/28/2012,414.570282,419.969116,413.257721,414.669342,387.433258,6515276
10/1/2012,416.056213,417.195404,410.731659,412.836731,385.720978,4020692
10/3/2012,413.307251,422.718048,413.208191,419.077576,391.551941,10108193
10/4/2012,421.281677,425.41748,420.563477,422.445648,394.698792,5827181
10/5/2012,425.912781,426.952911,337.971375,424.87262,396.966339,7252375
10/8/2012,423.262878,423.262878,404.292694,405.852905,379.195892,9642125
10/9/2012,408.874268,409.468658,402.732483,403.822174,377.298523,5354197
10/10/2012,401.692352,407.289307,399.909271,404.168884,377.622467,4329302
10/11/2012,405.654785,407.140717,400.850342,406.125336,379.450378,5472058
10/12/2012,405.555725,409.320068,404.193634,405.605255,378.964478,4904139
10/15/2012,405.654785,411.053619,405.654785,407.660797,380.88501,5160103
10/16/2012,415.511353,416.031433,401.197052,402.410553,375.979645,10232355
10/17/2012,404.193634,404.862305,397.011719,398.79483,372.601379,9652460
10/18/2012,399.834961,404.168884,394.758087,401.840942,375.447449,12276649
10/19/2012,400.057861,401.444702,395.922058,397.630859,371.513885,5837376
10/22/2012,393.866547,404.639435,392.132965,403.970764,377.437347,6537307
10/23/2012,402.930634,403.574524,398.62146,401.172302,374.822693,4381354
10/25/2012,401.246582,405.506195,399.810211,401.395172,375.030914,8333146
10/29/2012,397.407959,403.376404,397.407959,401.791412,375.401123,5070092
10/30/2012,401.197052,402.088593,395.822998,397.853729,371.722076,4309203
10/31/2012,397.804199,399.884491,395.253387,398.96817,372.763336,4348470
11/1/2012,393.767487,400.602692,390.647064,399.760681,373.503845,8481957
11/2/2012,402.187653,403.624054,397.482269,400.181671,373.897156,5329269
11/5/2012,398.05188,400.676971,397.160309,399.290131,373.064178,2338211
11/6/2012,398.22522,399.909271,394.386597,398.94342,372.740295,7130238
11/7/2012,397.234619,398.86911,395.253387,396.665009,370.611481,4807914
11/8/2012,392.776855,395.401978,391.167114,394.559967,368.644714,5729271
11/9/2012,392.950226,397.97757,388.814423,390.126984,364.502899,4889734
11/11/2012,null,null,null,null,null,null
11/12/2012,389.235443,390.993774,385.84259,389.631683,364.04007,5843120
11/15/2012,390.721344,390.721344,384.87674,388.616302,363.0914,7038975
11/16/2012,390.003174,392.603516,381.880157,383.935669,358.71817,6626155
11/19/2012,383.985199,385.47113,377.100464,383.514679,358.324829,9564034
11/20/2012,386.684601,386.684601,377.521484,379.081696,354.183075,4353800
11/21/2012,379.651276,383.316528,376.976624,381.979218,356.890289,3974851
11/22/2012,382.895538,383.217468,377.125244,379.329346,354.414398,4839706
11/23/2012,379.403625,384.257629,379.403625,383.242249,358.070343,3447158
11/26/2012,383.811859,386.065491,381.880157,383.192719,358.023987,2096510
11/27/2012,384.85199,390.300354,383.366058,389.705963,364.109497,4988158
11/29/2012,389.309723,398.22522,387.650452,395.401978,369.431396,9051975
11/30/2012,394.287537,400.206451,391.290955,393.123596,367.302643,8420025
12/3/2012,393.767487,399.711151,391.167114,398.22522,372.069183,4762756
12/4/2012,399.290131,408.973328,399.21582,408.478027,381.648621,7051360
12/5/2012,410.236359,414.619812,406.447296,412.390961,385.304535,6237831
12/6/2012,414.050232,418.953735,407.140717,417.987885,390.533783,5323356
12/7/2012,416.576263,420.860657,411.32605,413.381561,386.230011,6086633
12/10/2012,413.381561,415.040833,406.769226,410.261139,383.314545,3774070
12/11/2012,412.09375,415.238953,403.425934,406.174866,379.496704,7500949
12/12/2012,408.626617,413.480621,405.828156,412.390961,385.304535,4671957
12/13/2012,412.390961,416.551514,411.30127,413.208191,386.068024,5354821
12/14/2012,413.332031,419.424286,410.360199,415.684723,388.381897,4130622
12/17/2012,413.332031,418.235535,411.59845,413.158661,386.02179,3344204
12/18/2012,413.332031,415.783783,409.121948,411.79657,384.749115,3690237
12/19/2012,413.678741,417.566895,413.109131,415.808563,388.49762,4023813
12/20/2012,417.022034,417.022034,410.855499,414.991302,387.73407,4420048
12/21/2012,412.589081,413.332031,407.239777,408.750458,381.903107,4339348
12/24/2012,408.923798,409.790588,403.970764,406.496826,379.797485,2632412
12/26/2012,407.140717,414.025452,407.140717,410.236359,383.291412,2687673
12/27/2012,411.25174,412.09375,403.723114,405.010895,378.40918,7431009
12/28/2012,407.883667,419.028046,406.917816,416.180023,388.844666,6715100
12/31/2012,416.204803,420.910187,414.471222,415.833313,388.520782,4490742
1/1/2013,418.037415,419.325226,415.610443,416.402924,389.052948,3152667
1/2/2013,418.037415,423.981079,417.319244,419.993866,392.408081,6203434
1/3/2013,420.315826,426.952911,418.334595,426.333771,398.331512,7968629
1/4/2013,426.903381,428.240692,422.767578,426.878632,398.840607,6140890
1/7/2013,428.785553,431.410645,421.900787,424.278259,396.411072,7064261
1/8/2013,423.535309,425.02121,419.969116,421.331207,393.657471,6448905
1/9/2013,422.197998,425.888,420.340576,422.346588,394.606201,7878644
1/10/2013,424.84787,425.44223,419.523346,421.034027,393.379883,4264172
1/11/2013,422.247528,422.495178,414.198822,416.006683,388.682739,3715209
